Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	612.88	300	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
0	631.04	370	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
1	631.04	380	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
2	631.04	390	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
3	631.04	420	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
4	631.04	440	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
5	631.04	460	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
6	631.04	480	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
7	631.04	500	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
8	631.04	510	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
9	631.04	520	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
10	631.04	520	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
11	631.04	520	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
12	631.04	530	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
13	631.04	540	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
14	631.04	540	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
15	631.04	550	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
16	631.04	550	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
17	631.04	550	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
18	631.04	550	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
19	631.04	560	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
20	631.04	560	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
21	631.04	570	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
22	631.04	570	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
23	631.04	580	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
24	631.04	590	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
25	631.04	590	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
26	631.04	590	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
27	631.04	600	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
28	631.04	600	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
29	631.04	610	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
30	631.04	610	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
31	631.04	610	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
32	631.04	610	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
33	631.04	630	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
34	631.04	640	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
35	631.04	640	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
36	631.04	640	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
37	631.04	650	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
38	631.04	650	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
39	631.04	660	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
40	631.04	660	83	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
