Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	630.48	1310	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
0	633.3	1370	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
1	638.37	1390	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
2	638.37	1400	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
3	638.37	1420	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
4	638.37	1440	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
5	638.37	1460	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
6	638.37	1460	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
7	638.37	1480	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
8	638.37	1480	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
9	638.37	1490	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
10	638.37	1510	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
11	638.37	1530	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
12	638.37	1540	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
13	638.37	1550	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
14	638.37	1560	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
15	638.37	1570	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
16	638.37	1570	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
17	638.37	1570	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
18	638.37	1580	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
19	638.37	1590	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
20	638.37	1600	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
21	638.37	1600	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
22	638.37	1600	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
23	638.37	1610	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
24	638.37	1620	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
25	638.37	1630	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
26	638.37	1640	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
27	638.37	1660	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
28	638.37	1680	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
29	638.37	1730	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
30	638.37	1740	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
31	638.37	1740	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
32	638.37	1760	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
33	638.37	1770	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
34	638.37	1780	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
35	638.37	1810	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
36	638.37	1820	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
37	638.37	1840	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
38	638.37	1860	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
39	638.37	1860	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
40	638.37	1880	96	INFINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
