Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	3089.6	0	0	REACT	DPOP	ONLINE	10	30.0	10
0	4763.4	540	43860	REACT	DPOP	ONLINE	10	30.0	10
1	4754	360	44590	REACT	DPOP	ONLINE	10	30.0	10
2	4555.2	180	44030	REACT	DPOP	ONLINE	10	30.0	10
3	4682	120	43910	REACT	DPOP	ONLINE	10	30.0	10
4	4696	120	44190	REACT	DPOP	ONLINE	10	30.0	10
5	4686	180	43970	REACT	DPOP	ONLINE	10	30.0	10
6	4810	360	43990	REACT	DPOP	ONLINE	10	30.0	10
7	4829.4	480	43880	REACT	DPOP	ONLINE	10	30.0	10
8	4748	300	43690	REACT	DPOP	ONLINE	10	30.0	10
9	4587.2	420	43710	REACT	DPOP	ONLINE	10	30.0	10
10	4737.4	300	44110	REACT	DPOP	ONLINE	10	30.0	10
