Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	2971.2	0	0	REACT	DPOP	ONLINE	10	100.0	10
0	4774	1600	2130	REACT	DPOP	ONLINE	10	100.0	10
1	4746	1400	1980	REACT	DPOP	ONLINE	10	100.0	10
2	4692.2	2000	1960	REACT	DPOP	ONLINE	10	100.0	10
3	4708.2	2000	2060	REACT	DPOP	ONLINE	10	100.0	10
4	4708	1600	1930	REACT	DPOP	ONLINE	10	100.0	10
5	4603.4	2000	1950	REACT	DPOP	ONLINE	10	100.0	10
6	4664	600	1950	REACT	DPOP	ONLINE	10	100.0	10
7	4744	1200	1970	REACT	DPOP	ONLINE	10	100.0	10
8	4690.2	1600	1880	REACT	DPOP	ONLINE	10	100.0	10
9	4716	1000	1980	REACT	DPOP	ONLINE	10	100.0	10
10	4616	1400	1950	REACT	DPOP	ONLINE	10	100.0	10
