InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
1	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
2	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
3	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
4	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
5	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
6	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
7	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
8	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
9	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
10	-∞	20	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
11	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
12	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
13	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
14	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
15	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
16	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
17	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
18	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
19	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
20	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
21	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
22	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
23	-∞	20	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
24	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
25	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
26	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
27	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
28	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
29	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	10	50.0	0.9	4
