Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	10	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
0	-∞	670	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
1	40.08	1160	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
2	275.71	1620	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
3	554.63	2090	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
4	676.04	2600	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
5	714.85	3090	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
6	845.23	3590	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
7	845.23	4110	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
8	845.23	4620	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
9	845.23	5140	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
10	845.23	5650	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
11	845.23	6160	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
12	845.23	6670	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
13	845.23	7190	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
14	845.23	7690	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
15	845.23	8190	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
16	845.23	8700	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
17	845.23	9220	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
18	845.23	9710	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
19	845.23	10210	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
20	845.23	10710	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
21	845.23	11220	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
22	845.23	11720	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
23	845.23	12220	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
24	845.23	12730	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
25	845.23	13220	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
26	845.23	13730	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
27	845.23	14230	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
28	845.23	14760	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
29	845.23	15250	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
30	845.23	15760	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
31	845.23	16260	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
32	845.23	16770	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
33	845.23	17270	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
34	845.23	17770	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
35	845.23	18270	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
36	845.23	18770	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
37	845.23	19270	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
38	845.23	19790	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
39	845.23	20290	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
40	845.23	20800	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
