Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	20	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
0	-∞	220	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
1	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	240	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
2	154.32	280	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
3	448.11	310	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
4	552.06	360	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
5	552.06	390	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
6	552.06	430	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
7	552.06	470	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
8	552.06	490	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
9	552.06	520	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
10	552.06	550	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
11	552.06	570	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
12	552.06	590	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
13	552.06	630	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
14	552.06	650	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
15	552.06	690	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
16	552.06	720	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
17	552.06	760	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
18	552.06	800	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
19	552.06	820	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
20	552.06	840	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
21	552.06	860	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
22	552.06	890	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
23	552.06	920	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
24	552.06	940	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
25	552.06	960	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
26	552.06	980	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
27	552.06	1010	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
28	552.06	1030	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
29	552.06	1070	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
30	552.06	1090	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
31	552.06	1120	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
32	552.06	1140	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
33	552.06	1160	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
34	552.06	1180	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
35	552.06	1220	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
36	552.06	1260	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
37	552.06	1280	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
38	552.06	1300	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
39	552.06	1320	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
40	552.06	1340	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
41	552.06	1380	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
42	552.06	1410	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
43	552.06	1440	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
44	552.06	1480	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
45	552.06	1510	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
46	552.06	1550	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
47	552.06	1580	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
48	552.06	1610	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
49	552.06	1650	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
50	552.06	1690	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
51	552.06	1730	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
52	552.06	1770	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
53	552.06	1810	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
54	552.06	1850	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
55	552.06	1880	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
56	552.06	1910	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
57	552.06	1960	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
58	552.06	1990	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
59	552.06	2040	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
60	552.06	2060	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
61	552.06	2080	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
62	552.06	2100	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
63	552.06	2120	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
64	552.06	2140	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
65	552.06	2170	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
66	552.06	2190	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
67	552.06	2210	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
68	552.06	2230	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
69	552.06	2250	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
70	552.06	2270	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
71	552.06	2290	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
72	552.06	2310	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
73	552.06	2330	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
74	552.06	2350	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
75	552.06	2370	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
76	552.06	2400	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
77	552.06	2440	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
78	552.06	2470	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
79	552.06	2510	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
80	552.06	2550	27	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
