Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	10	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
0	-288.9	410	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
1	-58.87	700	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
2	41.18	970	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
3	121.41	1260	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
4	121.41	1560	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
5	121.41	1860	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
6	121.41	2160	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
7	121.41	2450	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
8	121.41	2740	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
9	121.41	3030	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
10	121.41	3340	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
11	121.41	3620	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
12	121.41	3920	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
13	121.41	4210	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
14	121.41	4490	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
15	121.41	4780	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
16	121.41	5060	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
17	121.41	5350	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
18	121.41	5650	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
19	121.41	5940	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
20	121.41	6230	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
21	121.41	6520	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
22	121.41	6800	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
23	121.41	7090	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
24	121.41	7390	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
25	121.41	7680	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
26	121.41	7970	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
27	121.41	8270	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
28	121.41	8560	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
29	121.41	8840	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
30	121.41	9120	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
31	121.41	9400	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
32	121.41	9690	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
33	121.41	9980	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
34	121.41	10270	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
35	121.41	10560	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
36	121.41	10850	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
37	121.41	11140	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
38	121.41	11430	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
39	121.41	11710	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
40	121.41	11990	11	FINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	4
