Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	72.61	250	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
0	91.61	430	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
1	195.96	480	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
2	344.03	520	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
3	397.47	560	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
4	397.47	610	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
5	397.47	640	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
6	397.47	680	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
7	397.47	720	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
8	397.47	760	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
9	397.47	800	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
10	397.47	840	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
11	397.47	870	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
12	397.47	920	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
13	397.47	960	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
14	397.47	1000	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
15	397.47	1040	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
16	397.47	1090	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
17	397.47	1130	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
18	397.47	1160	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
19	397.47	1190	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
20	397.47	1230	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
21	397.47	1260	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
22	397.47	1300	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
23	397.47	1340	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
24	397.47	1370	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
25	397.47	1400	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
26	397.47	1440	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
27	397.47	1470	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
28	397.47	1510	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
29	397.47	1550	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
30	397.47	1580	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
31	397.47	1610	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
32	397.47	1640	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
33	397.47	1680	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
34	397.47	1720	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
35	397.47	1750	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
36	397.47	1790	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
37	397.47	1820	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
38	397.47	1860	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
39	397.47	1890	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
40	397.47	1930	23	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
