Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	158.61	270	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
0	268.79	900	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
1	324.99	1360	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
2	385.18	1820	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
3	441.81	2280	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
4	441.81	2770	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
5	441.81	3250	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
6	441.81	3750	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
7	441.81	4220	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
8	441.81	4700	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
9	441.81	5170	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
10	441.81	5640	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
11	441.81	6090	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
12	441.81	6550	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
13	441.81	7020	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
14	441.81	7510	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
15	441.81	8000	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
16	441.81	8490	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
17	441.81	8970	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
18	441.81	9440	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
19	441.81	9900	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
20	441.81	10350	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
21	441.81	10820	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
22	441.81	11280	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
23	441.81	11750	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
24	441.81	12220	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
25	441.81	12700	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
26	441.81	13180	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
27	441.81	13640	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
28	441.81	14100	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
29	441.81	14560	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
30	441.81	15010	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
31	441.81	15470	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
32	441.81	15930	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
33	441.81	16410	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
34	441.81	16870	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
35	441.81	17360	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
36	441.81	17840	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
37	441.81	18320	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
38	441.81	18810	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
39	441.81	19280	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
40	441.81	19760	26	FINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	9
