Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	10	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
0	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	650	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
1	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	1190	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
2	-156.43	1680	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
3	-62.79	2140	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
4	36.03	2570	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
5	36.03	3000	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
6	59.78	3470	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
7	59.78	3930	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
8	99.41	4410	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
9	99.41	4900	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
10	144.45	5370	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
11	144.45	5840	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
12	144.45	6320	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
13	144.45	6770	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
14	144.45	7260	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
15	144.45	7740	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
16	144.45	8220	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
17	144.45	8710	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
18	144.45	9180	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
19	144.45	9650	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
20	144.45	10120	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
21	144.45	10580	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
22	144.45	11070	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
23	144.45	11540	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
24	144.45	12010	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
25	144.45	12460	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
26	144.45	12950	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
27	144.45	13420	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
28	144.45	13900	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
29	144.45	14390	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
30	144.45	14880	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
31	144.45	15330	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
32	144.45	15790	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
33	144.45	16240	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
34	144.45	16690	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
35	144.45	17140	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
36	144.45	17590	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
37	144.45	18040	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
38	144.45	18500	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
39	144.45	18990	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
40	144.45	19460	20	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
