Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	10	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
0	-∞	210	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
1	-∞	250	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
2	-∞	300	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
3	-150.19	340	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
4	-65.85	370	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
5	116.39	410	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
6	284.04	430	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
7	284.04	460	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
8	284.04	490	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
9	291.29	520	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
10	328.4	550	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
11	403.93	600	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
12	450.54	630	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
13	450.54	660	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
14	450.54	700	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
15	450.54	730	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
16	450.54	770	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
17	450.54	800	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
18	450.54	830	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
19	450.54	860	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
20	450.54	890	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
21	450.54	920	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
22	450.54	950	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
23	450.54	990	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
24	450.54	1030	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
25	450.54	1060	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
26	450.54	1090	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
27	450.54	1110	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
28	450.54	1150	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
29	450.54	1180	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
30	450.54	1210	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
31	450.54	1240	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
32	450.54	1270	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
33	450.54	1310	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
34	450.54	1350	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
35	450.54	1380	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
36	450.54	1410	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
37	450.54	1440	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
38	450.54	1470	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
39	450.54	1510	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
40	450.54	1540	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
41	450.54	1570	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
42	450.54	1610	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
43	450.54	1640	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
44	450.54	1700	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
45	450.54	1730	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
46	450.54	1760	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
47	450.54	1790	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
48	450.54	1830	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
49	450.54	1870	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
50	450.54	1900	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
51	450.54	1930	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
52	450.54	1960	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
53	450.54	2000	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
54	450.54	2030	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
55	450.54	2060	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
56	450.54	2100	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
57	450.54	2120	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
58	450.54	2170	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
59	450.54	2190	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
60	450.54	2220	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
61	450.54	2250	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
62	450.54	2280	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
63	450.54	2310	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
64	450.54	2350	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
65	450.54	2390	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
66	450.54	2420	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
67	450.54	2460	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
68	450.54	2500	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
69	450.54	2520	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
70	450.54	2560	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
71	450.54	2590	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
72	450.54	2630	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
73	450.54	2660	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
74	450.54	2700	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
75	450.54	2730	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
76	450.54	2760	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
77	450.54	2790	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
78	450.54	2820	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
79	450.54	2870	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
80	450.54	2920	21	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
