Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	10	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
0	-∞	250	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
1	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	290	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
2	288.68	320	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
3	510.35	360	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
4	510.35	390	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
5	535.7	430	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
6	535.7	460	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
7	658.51	520	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
8	667.47	550	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
9	761.86	580	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
10	761.86	620	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
11	761.86	650	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
12	761.86	690	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
13	761.86	720	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
14	761.86	760	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
15	761.86	780	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
16	761.86	810	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
17	761.86	840	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
18	761.86	870	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
19	761.86	910	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
20	761.86	950	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
21	761.86	980	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
22	761.86	1010	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
23	761.86	1040	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
24	761.86	1070	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
25	761.86	1100	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
26	761.86	1130	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
27	761.86	1170	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
28	761.86	1200	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
29	761.86	1220	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
30	761.86	1250	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
31	761.86	1280	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
32	761.86	1320	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
33	761.86	1360	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
34	761.86	1400	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
35	761.86	1440	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
36	761.86	1480	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
37	761.86	1520	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
38	761.86	1560	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
39	761.86	1590	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
40	761.86	1630	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
41	761.86	1670	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
42	761.86	1700	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
43	761.86	1730	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
44	761.86	1760	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
45	761.86	1790	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
46	761.86	1830	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
47	761.86	1860	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
48	761.86	1900	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
49	761.86	1930	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
50	761.86	1960	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
51	761.86	1990	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
52	761.86	2020	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
53	761.86	2040	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
54	761.86	2070	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
55	761.86	2100	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
56	761.86	2140	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
57	761.86	2170	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
58	761.86	2200	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
59	761.86	2230	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
60	761.86	2260	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
61	761.86	2300	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
62	761.86	2330	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
63	761.86	2360	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
64	761.86	2400	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
65	761.86	2430	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
66	761.86	2460	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
67	761.86	2510	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
68	761.86	2550	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
69	761.86	2590	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
70	761.86	2630	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
71	761.86	2680	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
72	761.86	2730	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
73	761.86	2770	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
74	761.86	2820	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
75	761.86	2860	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
76	761.86	2910	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
77	761.86	2960	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
78	761.86	2990	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
79	761.86	3030	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
80	761.86	3080	10	FINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
