Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	10	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
0	-∞	210	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
1	-∞	250	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
2	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	300	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
3	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	350	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
4	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	390	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
5	128.29	450	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
6	355.81	490	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
7	405.02	530	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
8	405.02	570	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
9	405.02	610	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
10	405.02	650	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
11	405.02	690	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
12	405.02	740	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
13	405.02	780	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
14	405.02	830	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
15	405.02	860	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
16	405.02	900	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
17	405.02	930	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
18	405.02	970	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
19	405.02	1000	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
20	405.02	1030	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
21	405.02	1070	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
22	405.02	1090	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
23	405.02	1120	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
24	405.02	1150	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
25	405.02	1180	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
26	405.02	1210	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
27	405.02	1240	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
28	405.02	1270	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
29	405.02	1300	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
30	405.02	1330	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
31	405.02	1360	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
32	405.02	1390	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
33	405.02	1420	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
34	405.02	1460	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
35	405.02	1500	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
36	405.02	1530	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
37	405.02	1550	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
38	405.02	1580	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
39	405.02	1610	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
40	405.02	1640	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
41	405.02	1670	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
42	405.02	1700	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
43	405.02	1740	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
44	405.02	1770	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
45	405.02	1800	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
46	405.02	1830	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
47	405.02	1860	8	FINITE_HORIZON	LS_RAND	DPOP	6	50.0	0.9	4
