Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	1352.18	780	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
0	1352.18	970	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
1	1352.18	1060	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
2	1352.18	1130	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
3	1352.18	1200	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
4	1352.18	1290	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
5	1352.18	1370	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
6	1352.18	1440	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
7	1352.18	1520	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
8	1352.18	1600	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
9	1352.18	1680	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
10	1352.18	1760	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
11	1352.18	1830	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
12	1352.18	1900	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
13	1352.18	1970	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
14	1352.18	2040	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
15	1352.18	2110	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
16	1352.18	2190	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
17	1352.18	2260	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
18	1352.18	2350	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
19	1352.18	2430	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
20	1352.18	2500	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
21	1352.18	2570	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
22	1352.18	2640	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
23	1352.18	2720	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
24	1352.18	2800	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
25	1352.18	2870	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
26	1352.18	2940	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
27	1352.18	3010	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
28	1352.18	3090	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
29	1352.18	3160	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
30	1352.18	3240	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
31	1352.18	3320	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
32	1352.18	3410	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
33	1352.18	3480	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
34	1352.18	3570	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
35	1352.18	3640	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
36	1352.18	3720	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
37	1352.18	3790	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
38	1352.18	3870	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
39	1352.18	3950	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
40	1352.18	4020	24	FINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
