Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	27.4	40	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
0	70.3	450	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
1	219.4	730	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
2	311.35	1010	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
3	360.99	1280	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
4	360.99	1550	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
5	360.99	1830	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
6	360.99	2100	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
7	360.99	2370	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
8	360.99	2640	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
9	360.99	2920	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
10	360.99	3190	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
11	360.99	3460	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
12	360.99	3730	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
13	360.99	4000	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
14	360.99	4270	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
15	360.99	4540	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
16	360.99	4810	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
17	360.99	5080	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
18	360.99	5350	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
19	360.99	5610	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
20	360.99	5880	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
21	360.99	6180	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
22	360.99	6460	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
23	360.99	6740	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
24	360.99	7020	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
25	360.99	7320	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
26	360.99	7600	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
27	360.99	7870	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
28	360.99	8140	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
29	360.99	8410	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
30	360.99	8680	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
31	360.99	8950	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
32	360.99	9220	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
33	360.99	9490	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
34	360.99	9760	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
35	360.99	10030	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
36	360.99	10300	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
37	360.99	10570	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
38	360.99	10840	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
39	360.99	11120	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
40	360.99	11390	1	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
