Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-1557.45	600	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
0	-783.99	640	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
1	-645.21	660	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
2	-262.59	680	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
3	153.48	700	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
4	245.95	720	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
5	446.66	740	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
6	446.66	750	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
7	446.66	770	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
8	446.66	790	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
9	446.66	790	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
10	446.66	800	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
11	446.66	800	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
12	446.66	800	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
13	446.66	810	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
14	446.66	820	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
15	446.66	820	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
16	446.66	820	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
17	446.66	830	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
18	446.66	840	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
19	446.66	840	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
20	446.66	850	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
21	446.66	860	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
22	446.66	860	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
23	446.66	880	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
24	446.66	880	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
25	446.66	900	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
26	446.66	900	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
27	446.66	910	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
28	446.66	920	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
29	446.66	930	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
30	446.66	940	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
31	446.66	950	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
32	446.66	950	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
33	446.66	960	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
34	446.66	970	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
35	446.66	980	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
36	446.66	980	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
37	446.66	990	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
38	446.66	1000	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
39	446.66	1010	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
40	446.66	1010	9	INFINITE_HORIZON	LS_SDPOP	MGM	10	100.0	0.9	4
