Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	457.06	30	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
0	457.06	50	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
1	457.06	70	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
2	457.06	80	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
3	457.06	90	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
4	457.06	100	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
5	457.06	110	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
6	457.06	120	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
7	457.06	120	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
8	457.06	130	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
9	457.06	130	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
10	457.06	140	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
11	457.06	150	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
12	457.06	160	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
13	457.06	160	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
14	457.06	170	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
15	457.06	180	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
16	457.06	180	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
17	457.06	190	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
18	457.06	200	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
19	457.06	210	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
20	457.06	210	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
21	457.06	220	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
22	457.06	220	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
23	457.06	230	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
24	457.06	240	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
25	457.06	250	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
26	457.06	260	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
27	457.06	280	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
28	457.06	280	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
29	457.06	290	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
30	457.06	300	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
31	457.06	300	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
32	457.06	320	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
33	457.06	330	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
34	457.06	330	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
35	457.06	340	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
36	457.06	350	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
37	457.06	350	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
38	457.06	360	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
39	457.06	360	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
40	457.06	360	24	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
