Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	420.06	20	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
0	420.06	40	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
1	420.06	60	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
2	420.06	70	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
3	420.06	80	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
4	420.06	90	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
5	420.06	100	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
6	420.06	110	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
7	420.06	120	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
8	420.06	130	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
9	420.06	130	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
10	420.06	140	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
11	420.06	140	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
12	420.06	160	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
13	420.06	160	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
14	420.06	170	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
15	420.06	180	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
16	420.06	190	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
17	420.06	200	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
18	420.06	210	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
19	420.06	210	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
20	420.06	210	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
21	420.06	220	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
22	420.06	230	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
23	420.06	240	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
24	420.06	250	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
25	420.06	260	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
26	420.06	270	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
27	420.06	270	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
28	420.06	280	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
29	420.06	280	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
30	420.06	290	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
31	420.06	290	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
32	420.06	290	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
33	420.06	290	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
34	420.06	290	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
35	420.06	300	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
36	420.06	300	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
37	420.06	300	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
38	420.06	300	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
39	420.06	300	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
40	420.06	300	14	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
