Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	176.47	40	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
0	176.47	50	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
1	176.47	60	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
2	176.47	70	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
3	176.47	80	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
4	176.47	90	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
5	176.47	100	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
6	176.47	110	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
7	176.47	120	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
8	176.47	120	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
9	176.47	120	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
10	176.47	130	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
11	176.47	140	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
12	176.47	140	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
13	176.47	150	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
14	176.47	160	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
15	176.47	170	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
16	176.47	180	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
17	176.47	180	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
18	176.47	190	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
19	176.47	200	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
20	176.47	210	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
21	176.47	210	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
22	176.47	210	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
23	176.47	210	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
24	176.47	220	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
25	176.47	220	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
26	176.47	230	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
27	176.47	230	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
28	176.47	240	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
29	176.47	240	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
30	176.47	250	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
31	176.47	250	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
32	176.47	260	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
33	176.47	260	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
34	176.47	270	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
35	176.47	280	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
36	176.47	280	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
37	176.47	290	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
38	176.47	290	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
39	176.47	300	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
40	176.47	310	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
