Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	267.89	30	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
0	267.89	310	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
1	267.89	430	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
2	267.89	550	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
3	267.89	660	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
4	267.89	770	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
5	267.89	890	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
6	267.89	1000	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
7	267.89	1110	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
8	267.89	1220	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
9	267.89	1330	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
10	267.89	1440	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
11	267.89	1550	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
12	267.89	1670	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
13	267.89	1760	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
14	267.89	1870	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
15	267.89	1990	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
16	267.89	2100	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
17	267.89	2210	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
18	267.89	2320	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
19	267.89	2430	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
20	267.89	2540	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
21	267.89	2650	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
22	267.89	2760	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
23	267.89	2870	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
24	267.89	2980	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
25	267.89	3090	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
26	267.89	3200	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
27	267.89	3310	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
28	267.89	3410	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
29	267.89	3510	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
30	267.89	3610	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
31	267.89	3710	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
32	267.89	3820	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
33	267.89	3930	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
34	267.89	4040	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
35	267.89	4140	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
36	267.89	4250	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
37	267.89	4360	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
38	267.89	4490	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
39	267.89	4590	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
40	267.89	4700	17	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	9
