Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	HYBRID	MGM	ONLINE	10	8.0	10
0	-∞	0	1310	HYBRID	MGM	ONLINE	10	8.0	10
1	-∞	128	20	HYBRID	MGM	ONLINE	10	8.0	10
2	-∞	128	0	HYBRID	MGM	ONLINE	10	8.0	10
3	-∞	128	0	HYBRID	MGM	ONLINE	10	8.0	10
4	-∞	144	0	HYBRID	MGM	ONLINE	10	8.0	10
5	-∞	96	0	HYBRID	MGM	ONLINE	10	8.0	10
6	-∞	128	0	HYBRID	MGM	ONLINE	10	8.0	10
7	-∞	96	0	HYBRID	MGM	ONLINE	10	8.0	10
8	-∞	160	0	HYBRID	MGM	ONLINE	10	8.0	10
9	-∞	80	0	HYBRID	MGM	ONLINE	10	8.0	10
10	-∞	144	0	HYBRID	MGM	ONLINE	10	8.0	10
