Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	402	20	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
0	402	30	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
1	402	40	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
2	402	40	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
3	402	60	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
4	402	70	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
5	402	70	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
6	402	70	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
7	402	70	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
8	402	70	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
9	402	80	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
10	402	80	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
11	402	90	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
12	402	100	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
13	402	110	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
14	402	110	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
15	402	110	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
16	402	110	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
17	402	110	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
18	402	110	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
19	402	120	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
20	402	120	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
21	402	120	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
22	402	120	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
23	402	120	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
24	402	120	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
25	402	120	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
26	402	130	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
27	402	130	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
28	402	140	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
29	402	140	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
30	402	140	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
31	402	150	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
32	402	150	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
33	402	150	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
34	402	150	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
35	402	150	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
36	402	150	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
37	402	150	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
38	402	150	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
39	402	150	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
40	402	150	23	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	2
