Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	450.68	10	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
0	450.68	30	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
1	450.68	40	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
2	450.68	50	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
3	450.68	60	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
4	450.68	70	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
5	450.68	70	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
6	450.68	80	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
7	450.68	90	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
8	450.68	90	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
9	450.68	110	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
10	450.68	110	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
11	450.68	110	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
12	450.68	120	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
13	450.68	120	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
14	450.68	130	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
15	450.68	140	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
16	450.68	140	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
17	450.68	150	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
18	450.68	150	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
19	450.68	160	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
20	450.68	170	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
21	450.68	170	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
22	450.68	170	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
23	450.68	180	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
24	450.68	190	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
25	450.68	190	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
26	450.68	190	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
27	450.68	190	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
28	450.68	200	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
29	450.68	200	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
30	450.68	210	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
31	450.68	230	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
32	450.68	230	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
33	450.68	240	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
34	450.68	250	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
35	450.68	260	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
36	450.68	260	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
37	450.68	270	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
38	450.68	270	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
39	450.68	270	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
40	450.68	270	11	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	3
