Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-712.16	280	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
0	-323.63	400	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
1	-43.54	410	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
2	129.58	420	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
3	210.41	430	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
4	262.03	440	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
5	262.03	450	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
6	262.03	470	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
7	262.03	480	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
8	262.03	490	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
9	262.03	510	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
10	262.03	520	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
11	262.03	530	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
12	262.03	540	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
13	262.03	560	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
14	262.03	570	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
15	262.03	580	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
16	262.03	590	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
17	262.03	600	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
18	262.03	610	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
19	262.03	620	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
20	262.03	630	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
21	262.03	640	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
22	262.03	660	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
23	262.03	670	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
24	262.03	680	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
25	262.03	690	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
26	262.03	700	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
27	262.03	710	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
28	262.03	720	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
29	262.03	730	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
30	262.03	740	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
31	262.03	750	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
32	262.03	760	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
33	262.03	770	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
34	262.03	780	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
35	262.03	790	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
36	262.03	800	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
37	262.03	820	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
38	262.03	820	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
39	262.03	830	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
40	262.03	840	28	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
