Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-644.84	370	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
0	-243.93	500	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
1	-88.87	520	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
2	54.2	530	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
3	135.7	540	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
4	141.23	550	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
5	146.2	560	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
6	146.2	580	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
7	146.2	590	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
8	146.2	600	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
9	146.2	610	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
10	146.2	620	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
11	146.2	640	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
12	146.2	650	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
13	146.2	670	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
14	146.2	680	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
15	146.2	690	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
16	146.2	700	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
17	146.2	710	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
18	146.2	720	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
19	146.2	730	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
20	146.2	740	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
21	146.2	750	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
22	146.2	770	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
23	146.2	780	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
24	146.2	790	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
25	146.2	800	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
26	146.2	820	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
27	146.2	830	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
28	146.2	840	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
29	146.2	850	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
30	146.2	860	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
31	146.2	870	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
32	146.2	880	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
33	146.2	890	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
34	146.2	900	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
35	146.2	930	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
36	146.2	940	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
37	146.2	950	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
38	146.2	970	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
39	146.2	980	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
40	146.2	990	16	INFINITE_HORIZON	LS_SDPOP	MGM	5	50.0	0.9	7
