InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
1	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
2	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
3	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
4	178.58	260	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
5	480.84	420	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
6	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
7	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	220	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
8	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
9	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
10	-∞	30	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
11	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
12	352.9	330	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
13	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
14	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
15	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
16	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
17	-∞	0	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
18	360.93	340	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
19	639.78	400	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
20	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
21	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
22	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
23	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
24	95.55	260	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
25	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
26	627.91	300	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
27	-∞	20	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
28	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
29	442.32	400	LS_RAND	DPOP	FINITE_HORIZON	6	50.0	0.9	4
