InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1194.35	220	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
1	1179.31	460	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
2	1250.97	710	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
3	1200.91	260	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
4	1222.5	230	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
5	1224.05	200	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
6	1127.61	540	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
7	1193.75	160	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
8	1225.29	180	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
9	1170.52	160	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
10	1189.75	300	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
11	1222.48	240	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
12	1258.65	200	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
13	1185.05	530	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
14	1179.53	330	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
15	1232.42	210	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
16	1191.54	200	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
17	1257.4	190	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
18	1232.63	570	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
19	1325.19	710	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
20	1214.09	740	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
21	1135.53	300	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
22	1226.81	570	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
23	1173.31	180	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
24	1167.63	610	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
25	1255.41	200	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
26	1231.28	270	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
27	1192.09	820	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
28	1247.63	270	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
29	1265.35	250	BACKWARD	DPOP	FINITE_HORIZON	8	50.0	0.9	4
