InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
1	-∞	20	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
2	-∞	20	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
3	856.72	3040	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
4	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	750	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
5	-∞	20	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
6	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
7	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
8	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
9	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
10	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
11	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
12	-∞	20	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
13	615.84	2600	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
14	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
15	-∞	20	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
16	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
17	718.23	4150	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
18	-∞	20	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
19	-∞	20	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
20	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
21	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
22	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
23	960.78	4070	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
24	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
25	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
26	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	770	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
27	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	910	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
28	-∞	10	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
29	619.85	1980	LS_RAND	DPOP	FINITE_HORIZON	8	50.0	0.9	4
