InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1371.7	18530	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
1	1359.82	26560	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
2	1376.36	1190	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
3	1336.52	31390	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
4	1328.28	3570	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
5	1317.61	440	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
6	1317.72	450	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
7	1355.08	1240	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
8	1324.16	4480	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
9	1370.28	630	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
10	1191.41	32810	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
11	1391.62	40920	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
12	1365.62	680	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
13	1367.62	10970	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
14	1365.45	380	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
15	1330.97	29830	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
16	1324.63	22450	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
17	1317.63	15190	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
18	1336.74	640	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
19	1360.53	2130	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
20	1339.03	1130	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
21	1311.38	26040	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
22	1331.23	1040	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
23	1299.8	1160	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
24	1346.07	990	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
25	1299.32	5250	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
26	1307.25	2500	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
27	1348.37	1460	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
28	1375.68	60670	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
29	1353.65	27500	LS_SDPOP	DPOP	FINITE_HORIZON	8	50.0	0.9	4
