InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	375.25	70	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
1	358.93	40	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
2	384.98	20	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
3	383.43	30	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
4	373.43	40	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
5	356.68	60	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
6	370.68	60	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
7	382.82	70	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
8	365.52	60	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
9	388.77	60	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
10	386.65	60	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
11	380.78	30	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
12	372.17	60	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
13	368.11	30	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
14	355.33	30	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
15	369.7	70	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
16	374.02	30	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
17	363.78	20	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
18	375.97	60	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
19	367.31	40	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
20	372.03	60	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
21	367.35	50	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
22	365.97	30	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
23	364.91	60	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
24	375.01	40	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
25	389.63	50	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
26	375.75	60	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
27	342.31	40	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
28	372.77	40	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
29	380.79	50	FORWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
