InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	15606.79	220	FORWARD	MGM	ONLINE	10	0.0	0.9	10
1	15687.67	100	FORWARD	MGM	ONLINE	10	0.0	0.9	10
2	15600.15	170	FORWARD	MGM	ONLINE	10	0.0	0.9	10
3	15237.14	200	FORWARD	MGM	ONLINE	10	0.0	0.9	10
4	14810.82	170	FORWARD	MGM	ONLINE	10	0.0	0.9	10
5	15599.38	200	FORWARD	MGM	ONLINE	10	0.0	0.9	10
6	14877.33	100	FORWARD	MGM	ONLINE	10	0.0	0.9	10
7	15032.73	280	FORWARD	MGM	ONLINE	10	0.0	0.9	10
8	15210.34	220	FORWARD	MGM	ONLINE	10	0.0	0.9	10
9	15419.63	180	FORWARD	MGM	ONLINE	10	0.0	0.9	10
10	14827.65	190	FORWARD	MGM	ONLINE	10	0.0	0.9	10
11	14682.23	180	FORWARD	MGM	ONLINE	10	0.0	0.9	10
12	15856.51	180	FORWARD	MGM	ONLINE	10	0.0	0.9	10
13	15556.42	220	FORWARD	MGM	ONLINE	10	0.0	0.9	10
14	14719.58	180	FORWARD	MGM	ONLINE	10	0.0	0.9	10
15	15232.58	180	FORWARD	MGM	ONLINE	10	0.0	0.9	10
16	14966.15	190	FORWARD	MGM	ONLINE	10	0.0	0.9	10
17	16171.73	150	FORWARD	MGM	ONLINE	10	0.0	0.9	10
18	15680.49	250	FORWARD	MGM	ONLINE	10	0.0	0.9	10
19	14486.46	210	FORWARD	MGM	ONLINE	10	0.0	0.9	10
20	15283.52	210	FORWARD	MGM	ONLINE	10	0.0	0.9	10
21	15268.84	230	FORWARD	MGM	ONLINE	10	0.0	0.9	10
22	15368.01	180	FORWARD	MGM	ONLINE	10	0.0	0.9	10
23	15059.27	190	FORWARD	MGM	ONLINE	10	0.0	0.9	10
24	15366.5	210	FORWARD	MGM	ONLINE	10	0.0	0.9	10
25	15113.08	190	FORWARD	MGM	ONLINE	10	0.0	0.9	10
26	15405.87	200	FORWARD	MGM	ONLINE	10	0.0	0.9	10
27	15474.34	130	FORWARD	MGM	ONLINE	10	0.0	0.9	10
28	15675.6	140	FORWARD	MGM	ONLINE	10	0.0	0.9	10
29	14995.96	190	FORWARD	MGM	ONLINE	10	0.0	0.9	10
