InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	979.97	6610	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
1	900.45	3680	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
2	980.81	5530	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
3	1027.7	490	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
4	950.01	1500	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
5	995.48	1430	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
6	977.08	1120	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
7	981.85	1320	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
8	973.23	4080	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
9	1005.71	1290	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
10	963.19	1310	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
11	935.83	4630	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
12	963.91	1170	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
13	1003.05	1140	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
14	971.82	4140	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
15	1000.32	1160	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
16	1075.96	4530	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
17	1008.24	8160	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
18	954.05	6420	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
19	1038.46	3820	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
20	1005.59	430	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
21	1016.56	910	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
22	993.78	1260	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
23	929.85	1760	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
24	933.57	1970	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
25	1005.67	1220	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
26	940.25	6580	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
27	958.11	5330	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
28	993.44	830	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
29	1033.06	1480	FORWARD	DPOP	ONLINE	12	90.0	0.8	4
