InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	9551.87	23000	REACT	DPOP	ONLINE	10	30.0	0.9	10
1	10280.06	23760	REACT	DPOP	ONLINE	10	30.0	0.9	10
2	10462.89	2210	REACT	DPOP	ONLINE	10	30.0	0.9	10
3	10752.69	13180	REACT	DPOP	ONLINE	10	30.0	0.9	10
4	9393.15	1480	REACT	DPOP	ONLINE	10	30.0	0.9	10
5	9271.88	13510	REACT	DPOP	ONLINE	10	30.0	0.9	10
6	9192.19	27840	REACT	DPOP	ONLINE	10	30.0	0.9	10
7	10661.29	2790	REACT	DPOP	ONLINE	10	30.0	0.9	10
8	9809.51	2150	REACT	DPOP	ONLINE	10	30.0	0.9	10
9	11114.14	25850	REACT	DPOP	ONLINE	10	30.0	0.9	10
10	11301.27	6795380	REACT	DPOP	ONLINE	10	30.0	0.9	10
11	10261.02	2970	REACT	DPOP	ONLINE	10	30.0	0.9	10
12	10520.4	2690	REACT	DPOP	ONLINE	10	30.0	0.9	10
13	10358.26	567100	REACT	DPOP	ONLINE	10	30.0	0.9	10
14	9983.82	19970	REACT	DPOP	ONLINE	10	30.0	0.9	10
15	9486.65	21280	REACT	DPOP	ONLINE	10	30.0	0.9	10
16	10052.8	2320	REACT	DPOP	ONLINE	10	30.0	0.9	10
17	11775.08	16590	REACT	DPOP	ONLINE	10	30.0	0.9	10
18	9966.61	19830	REACT	DPOP	ONLINE	10	30.0	0.9	10
19	9642.64	13450	REACT	DPOP	ONLINE	10	30.0	0.9	10
20	9606.44	10410	REACT	DPOP	ONLINE	10	30.0	0.9	10
21	10888.83	10820	REACT	DPOP	ONLINE	10	30.0	0.9	10
22	10410.88	23000	REACT	DPOP	ONLINE	10	30.0	0.9	10
23	10148.05	13600	REACT	DPOP	ONLINE	10	30.0	0.9	10
24	11049.44	23190	REACT	DPOP	ONLINE	10	30.0	0.9	10
25	10313.55	21260	REACT	DPOP	ONLINE	10	30.0	0.9	10
26	9829.78	16470	REACT	DPOP	ONLINE	10	30.0	0.9	10
27	12059.84	12270	REACT	DPOP	ONLINE	10	30.0	0.9	10
28	10009.26	22550	REACT	DPOP	ONLINE	10	30.0	0.9	10
29	10716.75	14100	REACT	DPOP	ONLINE	10	30.0	0.9	10
