InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	983.28	6650	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
1	906.29	3710	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
2	989.04	5550	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
3	1032.48	460	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
4	958.14	1600	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
5	1001.14	1410	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
6	985.68	1210	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
7	977.83	1340	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
8	978.27	4080	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
9	1003.52	1160	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
10	959.48	1290	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
11	941.57	4680	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
12	975.17	1110	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
13	1008.43	890	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
14	971.08	4230	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
15	1002.42	1160	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
16	1078.54	4470	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
17	1011.13	8100	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
18	974.55	6410	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
19	1038.76	3780	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
20	1001.95	480	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
21	1023.3	850	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
22	999.72	1320	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
23	933.36	1890	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
24	933.53	1980	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
25	1003.88	1200	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
26	942.39	6680	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
27	959.66	5320	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
28	1009.78	880	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
29	1042.8	1470	HYBRID	DPOP	ONLINE	12	0.0	0.8	4
