InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	6892.35	22910	REACT	DPOP	ONLINE	10	90.0	0.9	10
1	8079.21	23840	REACT	DPOP	ONLINE	10	90.0	0.9	10
2	8133.48	2250	REACT	DPOP	ONLINE	10	90.0	0.9	10
3	9400.04	12970	REACT	DPOP	ONLINE	10	90.0	0.9	10
4	6208.53	1560	REACT	DPOP	ONLINE	10	90.0	0.9	10
5	6068.62	13580	REACT	DPOP	ONLINE	10	90.0	0.9	10
6	6653.49	28260	REACT	DPOP	ONLINE	10	90.0	0.9	10
7	8677.58	2770	REACT	DPOP	ONLINE	10	90.0	0.9	10
8	6889.97	2370	REACT	DPOP	ONLINE	10	90.0	0.9	10
9	9335.74	26150	REACT	DPOP	ONLINE	10	90.0	0.9	10
10	9645.43	7008590	REACT	DPOP	ONLINE	10	90.0	0.9	10
11	8725.13	2880	REACT	DPOP	ONLINE	10	90.0	0.9	10
12	8818.08	2670	REACT	DPOP	ONLINE	10	90.0	0.9	10
13	8126.36	568370	REACT	DPOP	ONLINE	10	90.0	0.9	10
14	8134.8	19730	REACT	DPOP	ONLINE	10	90.0	0.9	10
15	6201.22	21310	REACT	DPOP	ONLINE	10	90.0	0.9	10
16	7018.48	2250	REACT	DPOP	ONLINE	10	90.0	0.9	10
17	10234.17	16680	REACT	DPOP	ONLINE	10	90.0	0.9	10
18	7817.83	19990	REACT	DPOP	ONLINE	10	90.0	0.9	10
19	6742.42	13360	REACT	DPOP	ONLINE	10	90.0	0.9	10
20	6687.42	10420	REACT	DPOP	ONLINE	10	90.0	0.9	10
21	9880.5	11300	REACT	DPOP	ONLINE	10	90.0	0.9	10
22	8474.29	22840	REACT	DPOP	ONLINE	10	90.0	0.9	10
23	7391.05	13590	REACT	DPOP	ONLINE	10	90.0	0.9	10
24	8724.51	23060	REACT	DPOP	ONLINE	10	90.0	0.9	10
25	8235.67	21170	REACT	DPOP	ONLINE	10	90.0	0.9	10
26	7560.68	16570	REACT	DPOP	ONLINE	10	90.0	0.9	10
27	11277.81	12860	REACT	DPOP	ONLINE	10	90.0	0.9	10
28	7329.72	22470	REACT	DPOP	ONLINE	10	90.0	0.9	10
29	9162.62	13610	REACT	DPOP	ONLINE	10	90.0	0.9	10
