InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14023.78	21070	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
1	14530.44	23750	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
2	15563.57	2220	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
3	14949.76	12940	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
4	14153.48	1540	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
5	14168.54	13610	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
6	13859.27	28560	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
7	14800.59	2650	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
8	15005.94	2270	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
9	15258.83	28100	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
10	15435.26	6796130	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
11	14642.81	2920	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
12	14688.04	2740	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
13	15004.68	568540	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
14	14587.55	19730	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
15	14693.89	23170	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
16	15035.06	2330	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
17	15832.75	16800	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
18	14667.04	19620	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
19	14609.85	14790	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
20	15060.59	10460	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
21	14882.38	10710	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
22	14578.91	22780	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
23	14881.1	14370	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
24	15835.88	22990	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
25	15253.44	21240	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
26	14330	16490	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
27	15528.7	12270	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
28	14540.87	22330	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
29	15010.18	13560	HYBRID	DPOP	ONLINE	10	40.0	0.9	10
