InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14038.57	21440	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
1	14491.77	23570	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
2	15586.86	2030	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
3	15055.43	12900	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
4	14132.39	1500	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
5	14142.23	13560	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
6	13785.41	28000	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
7	14856.17	2700	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
8	15038.93	2230	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
9	15302.52	28190	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
10	15466.06	6781610	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
11	14685.1	2950	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
12	14606.08	2750	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
13	14977.52	562900	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
14	14556.38	19890	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
15	14628.41	22990	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
16	15045.79	2250	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
17	15858.99	16600	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
18	14674.83	19630	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
19	14597.13	14880	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
20	15011.58	10410	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
21	14885.99	10630	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
22	14563.25	22820	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
23	14905.57	14370	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
24	15771.7	22980	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
25	15279.73	21350	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
26	14322.35	16330	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
27	15507.17	12330	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
28	14552.08	22470	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
29	15003.15	13540	FORWARD	DPOP	ONLINE	10	12.0	0.9	10
