InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	10083.78	22830	REACT	DPOP	ONLINE	10	18.0	0.9	10
1	10720.23	24980	REACT	DPOP	ONLINE	10	18.0	0.9	10
2	10928.77	2260	REACT	DPOP	ONLINE	10	18.0	0.9	10
3	11023.22	13200	REACT	DPOP	ONLINE	10	18.0	0.9	10
4	10030.07	1580	REACT	DPOP	ONLINE	10	18.0	0.9	10
5	9912.53	13520	REACT	DPOP	ONLINE	10	18.0	0.9	10
6	9699.94	28270	REACT	DPOP	ONLINE	10	18.0	0.9	10
7	11058.03	2830	REACT	DPOP	ONLINE	10	18.0	0.9	10
8	10393.41	2430	REACT	DPOP	ONLINE	10	18.0	0.9	10
9	11469.82	25940	REACT	DPOP	ONLINE	10	18.0	0.9	10
10	11632.43	6778760	REACT	DPOP	ONLINE	10	18.0	0.9	10
11	10568.2	2900	REACT	DPOP	ONLINE	10	18.0	0.9	10
12	10860.87	2580	REACT	DPOP	ONLINE	10	18.0	0.9	10
13	10804.64	564750	REACT	DPOP	ONLINE	10	18.0	0.9	10
14	10353.62	19840	REACT	DPOP	ONLINE	10	18.0	0.9	10
15	10143.74	22270	REACT	DPOP	ONLINE	10	18.0	0.9	10
16	10659.67	2320	REACT	DPOP	ONLINE	10	18.0	0.9	10
17	12083.26	16640	REACT	DPOP	ONLINE	10	18.0	0.9	10
18	10396.37	19760	REACT	DPOP	ONLINE	10	18.0	0.9	10
19	10222.68	13950	REACT	DPOP	ONLINE	10	18.0	0.9	10
20	10190.24	10380	REACT	DPOP	ONLINE	10	18.0	0.9	10
21	11090.5	10890	REACT	DPOP	ONLINE	10	18.0	0.9	10
22	10798.2	22970	REACT	DPOP	ONLINE	10	18.0	0.9	10
23	10699.45	13490	REACT	DPOP	ONLINE	10	18.0	0.9	10
24	11514.43	23150	REACT	DPOP	ONLINE	10	18.0	0.9	10
25	10729.13	21300	REACT	DPOP	ONLINE	10	18.0	0.9	10
26	10283.6	16460	REACT	DPOP	ONLINE	10	18.0	0.9	10
27	12216.25	12390	REACT	DPOP	ONLINE	10	18.0	0.9	10
28	10545.17	22250	REACT	DPOP	ONLINE	10	18.0	0.9	10
29	11027.58	13220	REACT	DPOP	ONLINE	10	18.0	0.9	10
