InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14023.78	21420	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
1	14530.44	23730	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
2	15563.57	2150	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
3	14949.76	13000	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
4	14153.48	1560	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
5	14168.54	13560	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
6	13859.27	28180	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
7	14800.59	2710	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
8	15005.94	2330	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
9	15258.83	28080	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
10	15435.26	6760580	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
11	14642.81	2900	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
12	14688.04	2690	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
13	15004.68	568580	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
14	14587.55	20070	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
15	14693.89	22850	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
16	15035.06	2250	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
17	15832.75	16610	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
18	14667.04	19880	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
19	14609.85	14860	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
20	15060.59	10330	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
21	14882.38	11140	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
22	14578.91	22840	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
23	14881.1	14200	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
24	15835.88	22860	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
25	15253.44	21150	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
26	14330	16290	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
27	15528.7	12180	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
28	14540.87	22720	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
29	15010.18	13540	HYBRID	DPOP	ONLINE	10	18.0	0.9	10
