Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	HYBRID	DPOP	ONLINE	10	16.0	10
0	4680	0	621260	HYBRID	DPOP	ONLINE	10	16.0	10
1	4605.8	0	623970	HYBRID	DPOP	ONLINE	10	16.0	10
2	4406	0	617820	HYBRID	DPOP	ONLINE	10	16.0	10
3	4698.6	0	627680	HYBRID	DPOP	ONLINE	10	16.0	10
4	4513.8	0	627450	HYBRID	DPOP	ONLINE	10	16.0	10
5	4638.2	0	641340	HYBRID	DPOP	ONLINE	10	16.0	10
6	4472	0	627380	HYBRID	DPOP	ONLINE	10	16.0	10
7	4110.2	0	626830	HYBRID	DPOP	ONLINE	10	16.0	10
8	4543.6	0	638200	HYBRID	DPOP	ONLINE	10	16.0	10
9	4426	0	646120	HYBRID	DPOP	ONLINE	10	16.0	10
10	4504.8	0	626740	HYBRID	DPOP	ONLINE	10	16.0	10
