Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	HYBRID	DPOP	ONLINE	10	0.0	10
0	4418	0	52330	HYBRID	DPOP	ONLINE	10	0.0	10
1	4772	0	52830	HYBRID	DPOP	ONLINE	10	0.0	10
2	4680	0	52110	HYBRID	DPOP	ONLINE	10	0.0	10
3	4646	0	52230	HYBRID	DPOP	ONLINE	10	0.0	10
4	4582	0	51830	HYBRID	DPOP	ONLINE	10	0.0	10
5	4546	0	51820	HYBRID	DPOP	ONLINE	10	0.0	10
6	4516	0	52260	HYBRID	DPOP	ONLINE	10	0.0	10
7	4700	0	52590	HYBRID	DPOP	ONLINE	10	0.0	10
8	4700	0	52120	HYBRID	DPOP	ONLINE	10	0.0	10
9	4595.4	0	52690	HYBRID	DPOP	ONLINE	10	0.0	10
10	4628	0	52540	HYBRID	DPOP	ONLINE	10	0.0	10
