Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-827.75	10	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
0	-346.36	1960	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
1	-150.94	3670	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
2	9.11	5310	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
3	139.26	7020	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
4	311.56	8720	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
5	408.59	10490	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
6	408.59	12260	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
7	408.59	14020	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
8	408.59	15750	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
9	408.59	17510	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
10	408.59	19270	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
11	408.59	21040	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
12	408.59	22800	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
13	408.59	24580	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
14	408.59	26390	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
15	408.59	28160	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
16	408.59	29930	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
17	408.59	31670	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
18	408.59	33430	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
19	408.59	35250	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
20	408.59	37020	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
21	408.59	38790	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
22	408.59	40570	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
23	408.59	42320	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
24	408.59	44080	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
25	408.59	45840	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
26	408.59	47600	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
27	408.59	49340	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
28	408.59	51060	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
29	408.59	52830	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
30	408.59	54580	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
31	408.59	56360	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
32	408.59	58090	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
33	408.59	59850	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
34	408.59	61580	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
35	408.59	63360	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
36	408.59	65120	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
37	408.59	66880	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
38	408.59	68660	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
39	408.59	70450	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
40	408.59	72220	3	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	10
