Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-747.18	0	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
0	-386.24	510	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
1	-298.96	840	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
2	-261.12	1160	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
3	-97.45	1500	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
4	132.06	1850	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
5	298.05	2190	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
6	305.18	2540	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
7	327.8	2880	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
8	369.35	3240	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
9	369.35	3570	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
10	369.35	3940	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
11	369.35	4300	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
12	369.35	4640	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
13	369.35	4980	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
14	369.35	5310	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
15	369.35	5640	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
16	369.35	5970	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
17	369.35	6310	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
18	369.35	6650	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
19	369.35	6990	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
20	369.35	7330	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
21	369.35	7670	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
22	369.35	8010	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
23	369.35	8350	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
24	369.35	8690	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
25	369.35	9030	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
26	369.35	9360	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
27	369.35	9690	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
28	369.35	10040	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
29	369.35	10380	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
30	369.35	10730	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
31	369.35	11070	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
32	369.35	11410	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
33	369.35	11750	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
34	369.35	12090	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
35	369.35	12430	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
36	369.35	12740	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
37	369.35	13060	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
38	369.35	13390	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
39	369.35	13720	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
40	369.35	14050	17	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	9
