Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-396.64	0	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
0	-216.69	80	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
1	-67.09	110	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
2	103.36	140	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
3	200.49	170	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
4	343.75	180	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
5	390.94	200	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
6	390.94	210	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
7	390.94	220	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
8	390.94	230	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
9	390.94	230	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
10	390.94	240	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
11	390.94	250	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
12	390.94	260	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
13	390.94	270	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
14	390.94	280	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
15	390.94	280	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
16	390.94	290	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
17	390.94	300	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
18	390.94	310	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
19	390.94	310	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
20	390.94	320	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
21	390.94	330	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
22	390.94	340	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
23	390.94	340	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
24	390.94	340	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
25	390.94	350	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
26	390.94	350	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
27	390.94	370	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
28	390.94	370	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
29	390.94	370	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
30	390.94	380	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
31	390.94	390	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
32	390.94	410	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
33	390.94	410	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
34	390.94	410	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
35	390.94	420	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
36	390.94	420	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
37	390.94	430	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
38	390.94	440	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
39	390.94	450	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
40	390.94	450	8	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	5
