Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	640	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
0	-∞	690	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
1	-∞	730	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
2	-∞	770	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
3	-∞	780	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
4	-∞	800	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
5	-∞	800	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
6	-∞	810	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
7	-∞	820	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
8	-∞	840	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
9	-∞	850	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
10	-∞	860	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
11	-∞	870	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
12	-∞	890	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
13	-∞	900	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
14	-∞	920	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
15	-∞	920	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
16	-∞	930	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
17	-∞	940	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
18	-∞	950	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
19	-∞	970	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
20	-∞	970	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
21	-∞	990	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
22	-∞	1000	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
23	-∞	1000	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
24	-∞	1020	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
25	-∞	1030	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
26	-∞	1040	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
27	-∞	1040	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
28	-∞	1040	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
29	-∞	1050	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
30	-∞	1060	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
31	-∞	1080	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
32	-∞	1090	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
33	-∞	1100	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
34	-∞	1110	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
35	-∞	1120	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
36	-∞	1130	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
37	-∞	1140	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
38	-∞	1150	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
39	-∞	1160	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
40	-∞	1170	26	FINITE_HORIZON	LS_SDPOP	MGM	10	20.0	0.9	4
