Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	600	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
0	-∞	650	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
1	-∞	690	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
2	-∞	730	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
3	-∞	740	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
4	-∞	740	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
5	-∞	750	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
6	-∞	770	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
7	-∞	790	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
8	-∞	800	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
9	-∞	800	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
10	-∞	810	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
11	-∞	830	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
12	-∞	850	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
13	-∞	860	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
14	-∞	880	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
15	-∞	880	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
16	-∞	880	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
17	-∞	890	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
18	-∞	900	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
19	-∞	900	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
20	-∞	910	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
21	-∞	920	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
22	-∞	930	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
23	-∞	940	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
24	-∞	940	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
25	-∞	950	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
26	-∞	950	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
27	-∞	950	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
28	-∞	970	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
29	-∞	970	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
30	-∞	980	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
31	-∞	990	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
32	-∞	1000	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
33	-∞	1000	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
34	-∞	1010	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
35	-∞	1020	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
36	-∞	1030	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
37	-∞	1040	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
38	-∞	1060	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
39	-∞	1060	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
40	-∞	1060	24	FINITE_HORIZON	LS_SDPOP	MGM	10	60.0	0.9	4
