Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	460	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
0	-∞	650	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
1	-∞	700	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
2	-∞	750	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
3	-∞	800	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
4	-∞	850	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
5	-∞	900	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
6	-∞	950	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
7	-∞	1010	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
8	-∞	1080	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
9	-∞	1120	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
10	-∞	1170	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
11	-∞	1220	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
12	-∞	1280	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
13	-∞	1350	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
14	-∞	1420	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
15	-∞	1480	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
16	-∞	1550	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
17	-∞	1620	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
18	-∞	1680	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
19	-∞	1730	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
20	-∞	1790	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
21	-∞	1830	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
22	-∞	1890	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
23	-∞	1960	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
24	-∞	2020	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
25	-∞	2070	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
26	-∞	2120	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
27	-∞	2170	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
28	-∞	2220	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
29	-∞	2270	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
30	-∞	2310	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
31	-∞	2360	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
32	-∞	2420	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
33	-∞	2480	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
34	-∞	2540	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
35	-∞	2600	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
36	-∞	2660	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
37	-∞	2710	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
38	-∞	2760	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
39	-∞	2810	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
40	-∞	2860	23	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
