Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	100	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
0	-∞	210	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
1	-∞	260	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
2	-∞	270	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
3	-∞	290	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
4	-∞	300	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
5	-∞	320	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
6	-∞	340	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
7	-∞	360	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
8	-∞	370	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
9	-∞	380	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
10	-∞	390	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
11	-∞	400	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
12	-∞	410	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
13	-∞	420	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
14	-∞	430	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
15	-∞	440	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
16	-∞	450	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
17	-∞	460	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
18	-∞	470	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
19	-∞	480	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
20	-∞	490	21	INFINITE_HORIZON	LS_RAND	DPOP	8	50.0	0.9	4
