InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	90	REACT	MGM	ONLINE	10	8.0	0.9	10
1	-∞	70	REACT	MGM	ONLINE	10	8.0	0.9	10
2	-∞	50	REACT	MGM	ONLINE	10	8.0	0.9	10
3	-∞	40	REACT	MGM	ONLINE	10	8.0	0.9	10
4	-∞	70	REACT	MGM	ONLINE	10	8.0	0.9	10
5	-∞	70	REACT	MGM	ONLINE	10	8.0	0.9	10
6	-∞	80	REACT	MGM	ONLINE	10	8.0	0.9	10
7	-∞	80	REACT	MGM	ONLINE	10	8.0	0.9	10
8	-∞	80	REACT	MGM	ONLINE	10	8.0	0.9	10
9	-∞	90	REACT	MGM	ONLINE	10	8.0	0.9	10
10	-∞	70	REACT	MGM	ONLINE	10	8.0	0.9	10
11	-∞	90	REACT	MGM	ONLINE	10	8.0	0.9	10
12	-∞	60	REACT	MGM	ONLINE	10	8.0	0.9	10
13	-∞	40	REACT	MGM	ONLINE	10	8.0	0.9	10
14	-∞	60	REACT	MGM	ONLINE	10	8.0	0.9	10
15	-∞	80	REACT	MGM	ONLINE	10	8.0	0.9	10
16	-∞	80	REACT	MGM	ONLINE	10	8.0	0.9	10
17	-∞	80	REACT	MGM	ONLINE	10	8.0	0.9	10
18	-∞	70	REACT	MGM	ONLINE	10	8.0	0.9	10
19	-∞	80	REACT	MGM	ONLINE	10	8.0	0.9	10
20	-∞	90	REACT	MGM	ONLINE	10	8.0	0.9	10
21	-∞	80	REACT	MGM	ONLINE	10	8.0	0.9	10
22	-∞	80	REACT	MGM	ONLINE	10	8.0	0.9	10
23	-∞	80	REACT	MGM	ONLINE	10	8.0	0.9	10
24	-∞	60	REACT	MGM	ONLINE	10	8.0	0.9	10
25	-∞	90	REACT	MGM	ONLINE	10	8.0	0.9	10
26	-∞	60	REACT	MGM	ONLINE	10	8.0	0.9	10
27	-∞	70	REACT	MGM	ONLINE	10	8.0	0.9	10
28	-∞	50	REACT	MGM	ONLINE	10	8.0	0.9	10
29	-∞	70	REACT	MGM	ONLINE	10	8.0	0.9	10
