InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1479.36	29430	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
1	1503.78	9490	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
2	1358.5	2030	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
3	1503.86	9085720	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
4	1451.2	1930	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
5	1451.76	28690	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
6	1470.33	22040	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
7	1494.25	244650	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
8	1413.73	205400	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
9	1533.94	308880	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
10	1432.9	21930	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
11	1530.84	23370	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
12	1411.14	43620	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
13	1486.15	21790	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
14	1494.62	1910	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
15	1477.85	26090	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
16	1596.1	521580	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
17	1493.92	2440	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
18	1471.25	12290	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
19	1483.41	503050	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
20	1519.11	12380	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
21	1482.03	8730	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
22	1553.68	2430	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
23	1517.74	7800	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
24	1455.59	15610	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
25	1489.13	14870	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
26	1482.88	30640	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
27	1453.6	1340	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
28	1442.56	820	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
29	1536.07	10310	FORWARD	DPOP	ONLINE	10	10.0	0.9	10
