InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	90	FORWARD	MGM	ONLINE	10	10.0	0.9	10
1	-∞	60	FORWARD	MGM	ONLINE	10	10.0	0.9	10
2	-∞	50	FORWARD	MGM	ONLINE	10	10.0	0.9	10
3	-∞	80	FORWARD	MGM	ONLINE	10	10.0	0.9	10
4	-∞	70	FORWARD	MGM	ONLINE	10	10.0	0.9	10
5	-∞	80	FORWARD	MGM	ONLINE	10	10.0	0.9	10
6	-∞	90	FORWARD	MGM	ONLINE	10	10.0	0.9	10
7	-∞	110	FORWARD	MGM	ONLINE	10	10.0	0.9	10
8	-∞	70	FORWARD	MGM	ONLINE	10	10.0	0.9	10
9	-∞	120	FORWARD	MGM	ONLINE	10	10.0	0.9	10
10	-∞	100	FORWARD	MGM	ONLINE	10	10.0	0.9	10
11	-∞	50	FORWARD	MGM	ONLINE	10	10.0	0.9	10
12	-∞	70	FORWARD	MGM	ONLINE	10	10.0	0.9	10
13	-∞	90	FORWARD	MGM	ONLINE	10	10.0	0.9	10
14	-∞	90	FORWARD	MGM	ONLINE	10	10.0	0.9	10
15	-∞	80	FORWARD	MGM	ONLINE	10	10.0	0.9	10
16	-∞	60	FORWARD	MGM	ONLINE	10	10.0	0.9	10
17	-∞	100	FORWARD	MGM	ONLINE	10	10.0	0.9	10
18	-∞	70	FORWARD	MGM	ONLINE	10	10.0	0.9	10
19	-∞	100	FORWARD	MGM	ONLINE	10	10.0	0.9	10
20	-∞	60	FORWARD	MGM	ONLINE	10	10.0	0.9	10
21	-∞	50	FORWARD	MGM	ONLINE	10	10.0	0.9	10
22	-∞	110	FORWARD	MGM	ONLINE	10	10.0	0.9	10
23	-∞	50	FORWARD	MGM	ONLINE	10	10.0	0.9	10
24	-∞	60	FORWARD	MGM	ONLINE	10	10.0	0.9	10
25	-∞	60	FORWARD	MGM	ONLINE	10	10.0	0.9	10
26	-∞	80	FORWARD	MGM	ONLINE	10	10.0	0.9	10
27	-∞	80	FORWARD	MGM	ONLINE	10	10.0	0.9	10
28	-∞	90	FORWARD	MGM	ONLINE	10	10.0	0.9	10
29	-∞	80	FORWARD	MGM	ONLINE	10	10.0	0.9	10
