InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	997.24	29420	REACT	DPOP	ONLINE	10	10.0	0.9	10
1	804.26	9540	REACT	DPOP	ONLINE	10	10.0	0.9	10
2	582.6	2040	REACT	DPOP	ONLINE	10	10.0	0.9	10
3	905.62	8966390	REACT	DPOP	ONLINE	10	10.0	0.9	10
4	627.96	1970	REACT	DPOP	ONLINE	10	10.0	0.9	10
5	549.78	28680	REACT	DPOP	ONLINE	10	10.0	0.9	10
6	900.7	22160	REACT	DPOP	ONLINE	10	10.0	0.9	10
7	977.58	248780	REACT	DPOP	ONLINE	10	10.0	0.9	10
8	846.45	206570	REACT	DPOP	ONLINE	10	10.0	0.9	10
9	781.92	308060	REACT	DPOP	ONLINE	10	10.0	0.9	10
10	839.31	22650	REACT	DPOP	ONLINE	10	10.0	0.9	10
11	1150.6	25030	REACT	DPOP	ONLINE	10	10.0	0.9	10
12	569.92	44310	REACT	DPOP	ONLINE	10	10.0	0.9	10
13	754.2	20870	REACT	DPOP	ONLINE	10	10.0	0.9	10
14	856.77	2270	REACT	DPOP	ONLINE	10	10.0	0.9	10
15	629.14	25860	REACT	DPOP	ONLINE	10	10.0	0.9	10
16	1044.45	532930	REACT	DPOP	ONLINE	10	10.0	0.9	10
17	912.29	2490	REACT	DPOP	ONLINE	10	10.0	0.9	10
18	724.09	12100	REACT	DPOP	ONLINE	10	10.0	0.9	10
19	723.61	506770	REACT	DPOP	ONLINE	10	10.0	0.9	10
20	868.45	12480	REACT	DPOP	ONLINE	10	10.0	0.9	10
21	560.36	8680	REACT	DPOP	ONLINE	10	10.0	0.9	10
22	975.73	2450	REACT	DPOP	ONLINE	10	10.0	0.9	10
23	737.8	7800	REACT	DPOP	ONLINE	10	10.0	0.9	10
24	726.9	15880	REACT	DPOP	ONLINE	10	10.0	0.9	10
25	893.56	11200	REACT	DPOP	ONLINE	10	10.0	0.9	10
26	669.06	32660	REACT	DPOP	ONLINE	10	10.0	0.9	10
27	724.2	1420	REACT	DPOP	ONLINE	10	10.0	0.9	10
28	603.62	760	REACT	DPOP	ONLINE	10	10.0	0.9	10
29	1100.75	10940	REACT	DPOP	ONLINE	10	10.0	0.9	10
