InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1479.36	29100	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
1	1503.78	9650	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
2	1358.5	2090	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
3	1503.86	9280420	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
4	1451.2	1980	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
5	1451.76	28560	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
6	1470.33	22160	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
7	1494.25	243960	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
8	1413.73	203900	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
9	1533.94	305750	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
10	1432.9	22220	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
11	1530.84	23570	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
12	1411.14	44150	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
13	1486.15	20810	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
14	1494.62	1900	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
15	1477.85	26140	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
16	1596.1	520460	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
17	1493.92	2450	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
18	1471.25	12200	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
19	1483.41	509900	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
20	1519.11	12310	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
21	1482.03	8700	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
22	1553.68	2430	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
23	1517.74	7960	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
24	1455.59	15670	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
25	1489.13	10590	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
26	1482.88	30710	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
27	1453.6	1450	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
28	1442.56	820	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
29	1536.07	10300	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
