InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	100	FORWARD	MGM	ONLINE	10	6.0	0.9	10
1	-∞	80	FORWARD	MGM	ONLINE	10	6.0	0.9	10
2	-∞	70	FORWARD	MGM	ONLINE	10	6.0	0.9	10
3	-∞	110	FORWARD	MGM	ONLINE	10	6.0	0.9	10
4	-∞	70	FORWARD	MGM	ONLINE	10	6.0	0.9	10
5	-∞	60	FORWARD	MGM	ONLINE	10	6.0	0.9	10
6	-∞	70	FORWARD	MGM	ONLINE	10	6.0	0.9	10
7	-∞	80	FORWARD	MGM	ONLINE	10	6.0	0.9	10
8	-∞	100	FORWARD	MGM	ONLINE	10	6.0	0.9	10
9	-∞	100	FORWARD	MGM	ONLINE	10	6.0	0.9	10
10	-∞	30	FORWARD	MGM	ONLINE	10	6.0	0.9	10
11	-∞	60	FORWARD	MGM	ONLINE	10	6.0	0.9	10
12	-∞	60	FORWARD	MGM	ONLINE	10	6.0	0.9	10
13	-∞	50	FORWARD	MGM	ONLINE	10	6.0	0.9	10
14	-∞	70	FORWARD	MGM	ONLINE	10	6.0	0.9	10
15	-∞	70	FORWARD	MGM	ONLINE	10	6.0	0.9	10
16	-∞	60	FORWARD	MGM	ONLINE	10	6.0	0.9	10
17	-∞	90	FORWARD	MGM	ONLINE	10	6.0	0.9	10
18	-∞	70	FORWARD	MGM	ONLINE	10	6.0	0.9	10
19	-∞	50	FORWARD	MGM	ONLINE	10	6.0	0.9	10
20	-∞	40	FORWARD	MGM	ONLINE	10	6.0	0.9	10
21	-∞	80	FORWARD	MGM	ONLINE	10	6.0	0.9	10
22	-∞	60	FORWARD	MGM	ONLINE	10	6.0	0.9	10
23	-∞	40	FORWARD	MGM	ONLINE	10	6.0	0.9	10
24	-∞	40	FORWARD	MGM	ONLINE	10	6.0	0.9	10
25	-∞	80	FORWARD	MGM	ONLINE	10	6.0	0.9	10
26	-∞	60	FORWARD	MGM	ONLINE	10	6.0	0.9	10
27	-∞	50	FORWARD	MGM	ONLINE	10	6.0	0.9	10
28	-∞	40	FORWARD	MGM	ONLINE	10	6.0	0.9	10
29	-∞	60	FORWARD	MGM	ONLINE	10	6.0	0.9	10
