InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1486.27	29340	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
1	1503.41	9610	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
2	1362.31	2100	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
3	1507.01	8923480	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
4	1449.44	1950	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
5	1454.5	28710	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
6	1475.96	22120	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
7	1494.21	244530	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
8	1413.36	205440	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
9	1536.12	305280	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
10	1439.69	22150	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
11	1531.65	23580	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
12	1409.76	43600	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
13	1486.64	20740	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
14	1487.6	2010	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
15	1471.01	25660	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
16	1604.32	523660	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
17	1500.29	2510	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
18	1480.22	12360	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
19	1481.33	504700	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
20	1527.04	12400	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
21	1469.63	8600	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
22	1554.1	2500	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
23	1510.1	7840	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
24	1458.93	15710	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
25	1501.59	10730	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
26	1491.44	30700	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
27	1457	1350	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
28	1428.26	820	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
29	1527.79	10450	HYBRID	DPOP	ONLINE	10	8.0	0.9	10
