InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1098.97	29270	REACT	DPOP	ONLINE	10	4.0	0.9	10
1	1010.68	9570	REACT	DPOP	ONLINE	10	4.0	0.9	10
2	853.89	2050	REACT	DPOP	ONLINE	10	4.0	0.9	10
3	1066.5	8809360	REACT	DPOP	ONLINE	10	4.0	0.9	10
4	900.82	2000	REACT	DPOP	ONLINE	10	4.0	0.9	10
5	896.33	28640	REACT	DPOP	ONLINE	10	4.0	0.9	10
6	1054.14	22160	REACT	DPOP	ONLINE	10	4.0	0.9	10
7	1078.9	243240	REACT	DPOP	ONLINE	10	4.0	0.9	10
8	1005.72	205400	REACT	DPOP	ONLINE	10	4.0	0.9	10
9	1017.45	306200	REACT	DPOP	ONLINE	10	4.0	0.9	10
10	979.88	22090	REACT	DPOP	ONLINE	10	4.0	0.9	10
11	1191.91	23590	REACT	DPOP	ONLINE	10	4.0	0.9	10
12	880.36	44150	REACT	DPOP	ONLINE	10	4.0	0.9	10
13	989.4	20800	REACT	DPOP	ONLINE	10	4.0	0.9	10
14	1033.39	2210	REACT	DPOP	ONLINE	10	4.0	0.9	10
15	918.69	26200	REACT	DPOP	ONLINE	10	4.0	0.9	10
16	1162.07	538560	REACT	DPOP	ONLINE	10	4.0	0.9	10
17	1064.62	2500	REACT	DPOP	ONLINE	10	4.0	0.9	10
18	959.71	12190	REACT	DPOP	ONLINE	10	4.0	0.9	10
19	953.78	507080	REACT	DPOP	ONLINE	10	4.0	0.9	10
20	1032.29	12190	REACT	DPOP	ONLINE	10	4.0	0.9	10
21	898.08	8810	REACT	DPOP	ONLINE	10	4.0	0.9	10
22	1104.12	2630	REACT	DPOP	ONLINE	10	4.0	0.9	10
23	977.85	8100	REACT	DPOP	ONLINE	10	4.0	0.9	10
24	968.87	16230	REACT	DPOP	ONLINE	10	4.0	0.9	10
25	1046.75	14650	REACT	DPOP	ONLINE	10	4.0	0.9	10
26	935.56	33090	REACT	DPOP	ONLINE	10	4.0	0.9	10
27	937.37	1310	REACT	DPOP	ONLINE	10	4.0	0.9	10
28	894.41	860	REACT	DPOP	ONLINE	10	4.0	0.9	10
29	1149.62	10590	REACT	DPOP	ONLINE	10	4.0	0.9	10
