InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	90	REACT	MGM	ONLINE	10	2.0	0.9	10
1	-∞	60	REACT	MGM	ONLINE	10	2.0	0.9	10
2	-∞	70	REACT	MGM	ONLINE	10	2.0	0.9	10
3	-∞	90	REACT	MGM	ONLINE	10	2.0	0.9	10
4	-∞	60	REACT	MGM	ONLINE	10	2.0	0.9	10
5	-∞	90	REACT	MGM	ONLINE	10	2.0	0.9	10
6	-∞	80	REACT	MGM	ONLINE	10	2.0	0.9	10
7	-∞	70	REACT	MGM	ONLINE	10	2.0	0.9	10
8	-∞	80	REACT	MGM	ONLINE	10	2.0	0.9	10
9	-∞	40	REACT	MGM	ONLINE	10	2.0	0.9	10
10	-∞	60	REACT	MGM	ONLINE	10	2.0	0.9	10
11	-∞	80	REACT	MGM	ONLINE	10	2.0	0.9	10
12	-∞	70	REACT	MGM	ONLINE	10	2.0	0.9	10
13	-∞	50	REACT	MGM	ONLINE	10	2.0	0.9	10
14	-∞	70	REACT	MGM	ONLINE	10	2.0	0.9	10
15	-∞	100	REACT	MGM	ONLINE	10	2.0	0.9	10
16	-∞	90	REACT	MGM	ONLINE	10	2.0	0.9	10
17	-∞	70	REACT	MGM	ONLINE	10	2.0	0.9	10
18	-∞	60	REACT	MGM	ONLINE	10	2.0	0.9	10
19	-∞	80	REACT	MGM	ONLINE	10	2.0	0.9	10
20	-∞	100	REACT	MGM	ONLINE	10	2.0	0.9	10
21	-∞	80	REACT	MGM	ONLINE	10	2.0	0.9	10
22	-∞	80	REACT	MGM	ONLINE	10	2.0	0.9	10
23	-∞	70	REACT	MGM	ONLINE	10	2.0	0.9	10
24	-∞	50	REACT	MGM	ONLINE	10	2.0	0.9	10
25	-∞	80	REACT	MGM	ONLINE	10	2.0	0.9	10
26	-∞	60	REACT	MGM	ONLINE	10	2.0	0.9	10
27	-∞	110	REACT	MGM	ONLINE	10	2.0	0.9	10
28	-∞	50	REACT	MGM	ONLINE	10	2.0	0.9	10
29	-∞	50	REACT	MGM	ONLINE	10	2.0	0.9	10
