InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1486.27	28850	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
1	1503.41	9420	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
2	1362.31	2090	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
3	1507.01	8797090	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
4	1449.44	2010	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
5	1454.5	28650	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
6	1475.96	22060	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
7	1494.21	245820	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
8	1413.36	205740	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
9	1536.12	305670	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
10	1439.69	22260	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
11	1531.65	23790	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
12	1409.76	44060	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
13	1486.64	20870	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
14	1487.6	2020	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
15	1471.01	25960	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
16	1604.32	520270	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
17	1500.29	2540	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
18	1480.22	12170	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
19	1481.33	503380	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
20	1527.04	12420	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
21	1469.63	8780	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
22	1554.1	2320	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
23	1510.1	7880	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
24	1458.93	15670	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
25	1501.59	15300	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
26	1491.44	30510	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
27	1457	1470	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
28	1428.26	830	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
29	1527.79	10400	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
