InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	11595.67	1260	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
1	11704.41	1300	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
2	11144.55	1530	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
3	10957.58	1460	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
4	10526.94	1400	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
5	11114.77	1200	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
6	11517.72	1380	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
7	10659.65	1480	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
8	11164.87	1350	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
9	11869.36	1550	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
10	11917.07	1440	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
11	10539.24	1210	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
12	10982.92	1370	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
13	11872.53	1210	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
14	11342.5	1370	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
15	11301.92	1350	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
16	10890.93	1260	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
17	11362.14	1370	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
18	11342.78	1500	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
19	11108.94	1200	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
20	11333.74	1440	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
21	11098.58	1200	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
22	11099.89	1380	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
23	11276.23	1350	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
24	10810.25	1210	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
25	11186.35	1210	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
26	11246.96	1440	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
27	11677.7	1390	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
28	11382.66	1420	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
29	11500.6	1450	FORWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
