InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	15138.29	2000	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
1	15038.54	1880	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
2	14920.41	1830	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
3	15008.71	1760	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
4	15175.09	1760	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
5	15036.87	1770	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
6	14852.09	1720	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
7	14662.93	1710	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
8	14946.37	1750	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
9	14985.6	1610	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
10	14871.03	1610	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
11	14934.36	1910	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
12	14824.84	1940	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
13	15435.75	1960	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
14	15221.31	1680	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
15	14683.23	1890	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
16	15069.59	1750	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
17	15050.28	1530	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
18	14899.6	1800	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
19	14670.1	1610	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
20	15262.86	1820	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
21	14752.4	1600	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
22	14848.61	1860	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
23	15129.83	1840	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
24	14931.95	1770	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
25	14959.86	1710	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
26	14860.89	2060	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
27	15150.55	1770	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
28	15299.56	1940	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
29	15404.17	1840	BACKWARD	MGM	INFINITE_HORIZON	50	50.0	0.9	4
