InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1518.78	390	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
1	2088.88	590	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
2	2045.98	450	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
3	2418.09	700	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
4	1573.96	500	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
5	1796.93	550	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
6	2123.73	420	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
7	2651.29	500	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
8	2619.35	590	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
9	2101.96	590	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
10	1919.76	520	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
11	2200.84	470	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
12	1940.24	530	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
13	2390.01	490	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
14	2170.52	670	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
15	1999.16	510	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
16	2534.66	640	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
17	2294.34	530	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
18	2310.72	460	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
19	2236.09	500	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
20	2234.51	520	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
21	2443.45	620	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
22	1986.97	500	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
23	2324.92	530	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
24	2163.78	490	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
25	2015.27	480	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
26	1978.11	460	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
27	1330.28	420	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
28	2022.53	550	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
29	2062.59	490	LS_SDPOP	MGM	INFINITE_HORIZON	20	50.0	0.9	4
