InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	5517.24	860	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
1	5565.71	930	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
2	5578.14	780	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
3	5690.95	800	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
4	5562.83	820	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
5	5570.38	940	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
6	5522.3	970	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
7	5683.93	770	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
8	5743.65	690	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
9	5610.15	710	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
10	5649.48	810	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
11	5688.04	740	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
12	5473.93	710	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
13	5951.92	920	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
14	5628.78	770	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
15	5520.56	900	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
16	5519.09	860	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
17	5424.03	830	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
18	5550.59	750	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
19	5745.67	800	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
20	5678.37	870	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
21	5533.1	830	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
22	5700.28	750	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
23	5460.85	980	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
24	5602.29	780	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
25	5408.66	940	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
26	5527.86	940	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
27	5655.1	920	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
28	5619.61	800	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
29	5525.37	800	BACKWARD	MGM	INFINITE_HORIZON	30	50.0	0.9	4
