InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	12290.13	1830	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
1	12083.33	1460	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
2	12049.97	1480	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
3	12129.29	1520	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
4	12125.18	1600	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
5	12053.54	1470	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
6	12170.75	1350	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
7	12095.28	1650	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
8	12086.37	1600	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
9	12369.52	1700	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
10	12247.87	1610	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
11	12042.01	1470	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
12	12104.09	1510	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
13	12407.72	1390	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
14	12145.69	1580	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
15	12116.48	1620	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
16	12067.44	1550	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
17	12185.09	1540	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
18	12050.95	1430	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
19	12073.48	1540	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
20	12210.76	1660	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
21	12355.67	1500	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
22	12081.02	1530	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
23	12228	1460	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
24	12432.22	1310	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
25	12163.91	1670	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
26	12217.59	1540	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
27	12271.62	1530	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
28	12381.13	1590	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
29	12258.8	1510	BACKWARD	MGM	INFINITE_HORIZON	45	50.0	0.9	4
